Food\rComponent,Component2,norm,units
Vitamin A,"Vitamin A, RAE",900,Micrograms RAE (mcg)
Vitamin C,"Vitamin C, total ascorbic acid",90,Milligrams (mg)
Calcium,"Calcium, Ca",1300,Milligrams (mg)
Iron,"Iron, Fe",18,Milligrams (mg)
Vitamin D,Vitamin D (D2 + D3),20,Micrograms (mcg)
Vitamin E,Vitamin E (alpha-tocopherol),15,Milligrams (mg)4
Thiamin,Thiamin,1.2,Milligrams (mg)
Riboflavin,Riboflavin,1.3,Milligrams (mg)
Niacin,Niacin,16,Milligrams NE (mg)
Vitamin B6,Vitamin B-6,1.7,Milligrams (mg)
Folate,"Folate, total",400,Micrograms DFE (mcg)
Vitamin B12,Vitamin B-12,2.4,Micrograms (mcg)
Biotin,Biotin,30,Micrograms (mcg)
Pantothenic acid,Pantothenic acid,5,Milligrams (mg)
Phosphorus,"Phosphorus, P",1250,Milligrams (mg)
Magnesium,"Magnesium, Mg",420,Milligrams (mg)
Zinc,"Zinc, Zn",11,Milligrams (mg)
Selenium,"Selenium, Se",55,Micrograms (mcg)
Copper,"Copper, Cu",0.9,Milligrams (mg)
Manganese,"Manganese, Mn",2.3,Milligrams (mg)
Potassium,"Potassium, K",4700,Milligrams (mg)
Choline,"Choline, total",550,Milligrams (mg)
Fat,Total lipid (fat),78,Grams (g)
Saturated fat,"Fatty acids, total saturated",20,Grams (g)
Cholesterol,Cholesterol,300,Milligrams (mg)
Sodium,"Sodium, Na",2300,Milligrams (mg)
Dietary Fiber,"Fiber, total dietary",28,Grams (g)
Protein,Protein,50,Grams (g)
Added sugars,"Sugars, added",50,Grams (g)
